id,Machine failure
205209,0.004567575468920662
205210,0.004070019807729453
205211,0.011535725651632444
205212,0.008767001558880909
205213,0.004719496962170584
205214,0.02907599690930742
205215,0.011237213374153166
205216,0.00413145256876793
205217,0.00478854051615446
205218,0.004925738223040835
205219,0.004074357178285612
205220,0.004132561709626475
205221,0.008373327055854946
205222,0.0038498840344789254
205223,0.0039043261701351044
205224,0.005037225077796343
205225,0.0037328037303683264
205226,0.0039142297917131785
205227,0.004225206688785892
205228,0.006755723820944432
205229,0.004445659861553512
205230,0.005621030227687319
205231,0.007326432479053935
205232,0.004747602364144309
205233,0.0042707638401096185
205234,0.00541391336189422
205235,0.005073740108196811
205236,0.006347979506714628
205237,0.004114055990345225
205238,0.003890088753777112
205239,0.004363642397754559
205240,0.005906190050032884
205241,0.003877995692972102
205242,0.00834084228526426
205243,0.004704866944900677
205244,0.1866510111706709
205245,0.00427768685393668
205246,0.006124453950931634
205247,0.003936156074438636
205248,0.006673763138377145
205249,0.0055326278574709745
205250,0.004536796748410845
205251,0.012490994318863092
205252,0.003944626959936833
205253,0.005814572299772665
205254,0.004104835871925454
205255,0.004628587272257997
205256,0.003901187275496943
205257,0.0038064382240713956
205258,0.005306592528606338
205259,0.0037428715277822455
205260,0.00386323822407765
205261,0.004204447118647917
205262,0.004090630573926714
205263,0.0040246737890424905
205264,0.004126890112500028
205265,0.005810531331745277
205266,0.003924166166128169
205267,0.005870356787731181
205268,0.003823304323322429
205269,0.009889031716594306
205270,0.0059147261775519405
205271,0.003966011809384778
205272,0.004691498369328349
205273,0.007490581636336893
205274,0.005547084942802664
205275,0.004913299530563447
205276,0.004416252988005649
205277,0.004414648890998878
205278,0.00408322816749258
205279,0.0038141953679012917
205280,0.0045643181969214856
205281,0.007045740308258039
205282,0.003754047574999607
205283,0.004331856310083298
205284,0.004385320970613456
205285,0.00391477582787352
205286,0.004609179882290728
205287,0.0050686938720885255
205288,0.003740923587562632
205289,0.005194812491813979
205290,0.006418121987515437
205291,0.0074529514020671254
205292,0.0047927968472145244
205293,0.004021813922641549
205294,0.005070670837978201
205295,0.004833776031199447
205296,0.00555733454662227
205297,0.010858083131141802
205298,0.00496005963637352
205299,0.004092064874635468
205300,0.004382464830058577
205301,0.005881506880705796
205302,0.004319071635133458
205303,0.0046449841610726105
205304,0.004256134807585912
205305,0.0041337494895824535
205306,0.005261097939777265
205307,0.0041422163504570685
205308,0.0037410792736352525
205309,0.004294785567427276
205310,0.005144509298454566
205311,0.00534168631265355
205312,0.004243328753864137
205313,0.0037363903971779624
205314,0.004247557125079747
205315,0.0037273093151182204
205316,0.005070040795863813
205317,0.0046981511388741945
205318,0.0038046010039634506
205319,0.00413899312577734
205320,0.004449565855691035
205321,0.004052676696666567
205322,0.01623676433457402
205323,0.010638045737969205
205324,0.005435367391035326
205325,0.014224455849697004
205326,0.005037902624684681
205327,0.0045399776821755675
205328,0.004119882620692068
205329,0.006550963015970181
205330,0.0041439344907300765
205331,0.004173646670401054
205332,0.004901953957720266
205333,0.004066797180651278
205334,0.003867556473685596
205335,0.004759738250710992
205336,0.006158265667782014
205337,0.0052921382584337475
205338,0.004064631468349719
205339,0.003881235055070074
205340,0.005916784851508492
205341,0.010265593900884662
205342,0.006439272598832956
205343,0.004929273521987895
205344,0.00660239031633825
205345,0.003730578947467971
205346,0.006342066697427072
205347,0.006013092539321767
205348,0.004346540532699235
205349,0.0037360923059476937
205350,0.014201082632157839
205351,0.006126931543345901
205352,0.004562775939998916
205353,0.0050090457520985355
205354,0.010477777731953974
205355,0.007888193233518
205356,0.005646292505171176
205357,0.0037430673750208994
205358,0.010875728410483738
205359,0.004223623795912675
205360,0.005571165975803147
205361,0.0037448168773394175
205362,0.0038199288457656196
205363,0.008361545552128332
205364,0.013660243901771278
205365,0.0038756568354106017
205366,0.005111507000314092
205367,0.006138724120349739
205368,0.010124344381122238
205369,0.0042757122110244445
205370,0.003830401016413163
205371,0.010084810406702508
205372,0.004655681080056681
205373,0.004041639381804274
205374,0.004243947296552605
205375,0.0061147182701036555
205376,0.003927068444082546
205377,0.004071969536477899
205378,0.04454649281164099
205379,0.005463382362872474
205380,0.0066796364331678645
205381,0.003747373981875849
205382,0.003742378675627168
205383,0.00504672730795414
205384,0.004629437182597837
205385,0.00402513065589566
205386,0.00434316896714587
205387,0.003912897839288937
205388,0.0042722720894216425
205389,0.00423410766971383
205390,0.003947053664050344
205391,0.0038644417224211495
205392,0.0040804421061398635
205393,0.006490349369035449
205394,0.011709484332088262
205395,0.006246532514070387
205396,0.004226634983365187
205397,0.0037258735960499626
205398,0.00413805645080286
205399,0.003878612362058334
205400,0.0037682409755310825
205401,0.005884693168931294
205402,0.00523394084131574
205403,0.004737232709385344
205404,0.004440356038158902
205405,0.004040577256482109
205406,0.008415205802675426
205407,0.004084547030845697
205408,0.005823595120895873
205409,0.004219774783655963
205410,0.003750452665644554
205411,0.004549854480166241
205412,0.005156802855651615
205413,0.0037382276622662334
205414,0.004381955422592142
205415,0.003800804925577866
205416,0.003729119748579031
205417,0.005199380211810035
205418,0.004253099896891709
205419,0.0037559834984033174
205420,0.004363037834058243
205421,0.004303643423290017
205422,0.005398143707694725
205423,0.003829300377963548
205424,0.003821952726539476
205425,0.004504248385298126
205426,0.004017741214902155
205427,0.005616093407092661
205428,0.004635875304136201
205429,0.007870108086301028
205430,0.004370286680804745
205431,0.0044438722206942
205432,0.015542860972439915
205433,0.0048065713047745935
205434,0.005444779731850843
205435,0.004017780547460594
205436,0.11190484398192747
205437,0.004217080075925497
205438,0.014591718869839964
205439,0.0043055914719824576
205440,0.0071468542909956185
205441,0.003930167232911396
205442,0.005003785473518023
205443,0.011833965124080564
205444,0.003965635539860384
205445,0.0070674257590901965
205446,0.003877419732592354
205447,0.004869208151090375
205448,0.007245488169718915
205449,0.003996098445294654
205450,0.004685616744473252
205451,0.007898256368734757
205452,0.005420632270435581
205453,0.0037582022226251154
205454,0.004519026869806527
205455,0.009684421296813512
205456,0.009999708888827055
205457,0.00391210273848616
205458,0.005041079204247163
205459,0.0037815783363348288
205460,0.004822065348496892
205461,0.0039044295542283894
205462,0.004013007264798416
205463,0.004614662144662555
205464,0.009872870518673308
205465,0.0037341563929133054
205466,0.003860038208669745
205467,0.007316479379282567
205468,0.004417828152633404
205469,0.006505955135459651
205470,0.004173144110814497
205471,0.0038633091609387342
205472,0.004113000158741103
205473,0.005728342461679569
205474,0.005756456600251439
205475,0.003749408017079765
205476,0.0039026975436558123
205477,0.0037268297173114287
205478,0.003884204377038674
205479,0.006752281158720355
205480,0.006108644656293305
205481,0.0046545611555843655
205482,0.0041131526916468285
205483,0.07706713374218657
205484,0.0040513511299910075
205485,0.005107425289177131
205486,0.006344640696363159
205487,0.004067426628030353
205488,0.01145871916700856
205489,0.004104122698161785
205490,0.0038640969183331036
205491,0.004306864100775269
205492,0.0070012585667235195
205493,0.003968519325878156
205494,0.0037883765227677197
205495,0.005368299251870736
205496,0.004035746380307648
205497,0.005416445577143382
205498,0.003963331557716511
205499,0.0042003755829090935
205500,0.005069826718915196
205501,0.005312608116107276
205502,0.01239099767194055
205503,0.0038372749390645704
205504,0.006724351476612255
205505,0.019088455017714487
205506,0.00404129549710015
205507,0.004041787216579512
205508,0.004030272507867806
205509,0.004075397872273399
205510,0.00381275970629983
205511,0.004347182657729811
205512,0.09911703123131091
205513,0.005446673774832537
205514,0.005863715781517695
205515,0.004307581057674405
205516,0.004880508801445382
205517,0.004063582902313957
205518,0.004362961661973857
205519,0.004396549176074665
205520,0.0039821663197100055
205521,0.0043948442219211995
205522,0.005243385371164817
205523,0.0058812627149520255
205524,0.004788618582217819
205525,0.005172421012943856
205526,0.003908646405831226
205527,0.0041423287906947655
205528,0.005664781070760251
205529,0.0038534800920922937
205530,0.010904661753909603
205531,0.003930009611314705
205532,0.005117450446781319
205533,0.0042702271269282705
205534,0.003763601688574614
205535,0.004237188331404398
205536,0.0037379528308236812
205537,0.007576403863120843
205538,0.006463457639941544
205539,0.00439205930040495
205540,0.0040012202385698485
205541,0.0050567444982921985
205542,0.004418164611307395
205543,0.006543020110630323
205544,0.0037268142221399724
205545,0.005113490679650339
205546,0.004632707376968662
205547,0.004053514746032009
205548,0.003940610959837123
205549,0.013008736884261896
205550,0.004410418763197609
205551,0.0043126321239166905
205552,0.0039036185600067027
205553,0.005284144929455657
205554,0.0038755111551869665
205555,0.003926166206677914
205556,0.012370170524328206
205557,0.010739910582868278
205558,0.545863831977149
205559,0.007583211069067393
205560,0.00417171332166723
205561,0.005251299305292471
205562,0.004103227842133395
205563,0.006834773273192496
205564,0.003996030046527248
205565,0.004088229779344696
205566,0.031214167767984538
205567,0.004444876227158445
205568,0.004770882495389244
205569,0.007373481854507783
205570,0.006128857622679282
205571,0.007060869404615341
205572,0.0038026813416328913
205573,0.0038339240779574515
205574,0.005535377796872697
205575,0.47109377091807686
205576,0.003905338949721042
205577,0.004222186454329778
205578,0.004765414445552406
205579,0.006453885702081753
205580,0.007869275230544433
205581,0.005303279909874883
205582,0.003734698281773802
205583,0.005078381400620875
205584,0.003994387379768883
205585,0.0038284343879684576
205586,0.004085306080918474
205587,0.003976671283177592
205588,0.00677725002183523
205589,0.004877370937703983
205590,0.005753921017833014
205591,0.005376198006581172
205592,0.004175100356038645
205593,0.006019700876979458
205594,0.01096146329004025
205595,0.004180217090035791
205596,0.00408602148082523
205597,0.0047961737890907545
205598,0.005040794068947866
205599,0.007339926621659599
205600,0.02342329117390584
205601,0.004020553837170608
205602,0.0052906017432680745
205603,0.010136683757962507
205604,0.005807263944358487
205605,0.0037500609287005127
205606,0.003948618194114772
205607,0.003873290853960507
205608,0.015149381447484784
205609,0.004559741906267984
205610,0.00454861474708925
205611,0.004393672199355497
205612,0.6038138422499038
205613,0.0052585728456863426
205614,0.0037806104474259754
205615,0.004492646763233526
205616,0.004035256187197945
205617,0.004116137745866067
205618,0.003960570678002009
205619,0.004438528605617307
205620,0.005307594377909611
205621,0.006663157579790245
205622,0.004510487411537864
205623,0.005270203417565282
205624,0.00447546239801485
205625,0.004288471341188242
205626,0.005348006074262495
205627,0.004621437943316933
205628,0.0037448301416560096
205629,0.005498173955907907
205630,0.0044208670805703865
205631,0.0047472288719398
205632,0.0052114773603174035
205633,0.0049192967208754055
205634,0.003962811356988257
205635,0.004258918759772769
205636,0.7657421797114494
205637,0.004072871611636104
205638,0.0037974963574857854
205639,0.004958900937240413
205640,0.006780037646104371
205641,0.007530596736798553
205642,0.004333425911258623
205643,0.004408373763087744
205644,0.005742701842017051
205645,0.0050709773121539806
205646,0.004324344106124292
205647,0.00789573781126657
205648,0.006104096583613157
205649,0.004542625613051363
205650,0.004167865039889402
205651,0.004403985023162076
205652,0.006767045520887391
205653,0.005352038626943801
205654,0.0037385882368160587
205655,0.003956532243692805
205656,0.0037497447279721025
205657,0.004560174433837893
205658,0.00798565674402235
205659,0.005293509518749671
205660,0.004645593196792316
205661,0.004314439015952974
205662,0.005502669608913485
205663,0.003915332760855302
205664,0.004893839639178298
205665,0.0041279791860696175
205666,0.0041491879300923715
205667,0.0038100507996297345
205668,0.004222584422291676
205669,0.004217642831985722
205670,0.0052011824922222295
205671,0.00598389569311431
205672,0.005682440702823925
205673,0.004801755951984903
205674,0.004647682791033709
205675,0.004240070594430226
205676,0.0040839158079737205
205677,0.004545094774627393
205678,0.01683853991472479
205679,0.005227409794796234
205680,0.004112580559765644
205681,0.003831189398409347
205682,0.004017285560532494
205683,0.004059109385245595
205684,0.009174610757136551
205685,0.05095061107029317
205686,0.003839640050055638
205687,0.006795963304088965
205688,0.0069525465488853265
205689,0.004686686375318014
205690,0.0037201793987505795
205691,0.0044072591233500664
205692,0.004228552790495519
205693,0.003828179616149215
205694,0.004893119260850001
205695,0.004896682072889374
205696,0.005058171668686507
205697,0.005063215909669798
205698,0.00536367608020516
205699,0.003892984172478083
205700,0.004331428480823239
205701,0.003973432534034168
205702,0.004282754156267556
205703,0.0057290063242008745
205704,0.0054899980697276215
205705,0.0040490051565758075
205706,0.006423789651414446
205707,0.007620356485061885
205708,0.005130962928427144
205709,0.003940283703326388
205710,0.007044724766281327
205711,0.004569947182127157
205712,0.004361691173855572
205713,0.004458926255553631
205714,0.0038417747746792327
205715,0.0037516820855840603
205716,0.005013730274268517
205717,0.009885118244884953
205718,0.011702391095293712
205719,0.005307341474772442
205720,0.004612509655367944
205721,0.015350066003647538
205722,0.0048218962755831474
205723,0.01003427913360149
205724,0.008862793465146243
205725,0.0064936644956964
205726,0.003737160285906379
205727,0.010119380407470934
205728,0.004796993028507295
205729,0.007988994003629188
205730,0.004167534097157761
205731,0.003958879183861923
205732,0.0554647722110813
205733,0.004481343503845425
205734,0.007672484517692142
205735,0.005871858223876342
205736,0.005125886447757475
205737,0.0037335416786588678
205738,0.00373880477614121
205739,0.004509574258148851
205740,0.0037386971287607226
205741,0.005573450166471343
205742,0.0038299878912806586
205743,0.004690854817899772
205744,0.004188907382637756
205745,0.0038559480025326227
205746,0.003930235434344485
205747,0.005994366478991452
205748,0.007858271398543686
205749,0.0069227390899714485
205750,0.004215204870234684
205751,0.0044201309579410325
205752,0.004550585707187498
205753,0.004643030497051525
205754,0.004017471979319052
205755,0.009630596358200785
205756,0.004155030858032028
205757,0.004075550937303235
205758,0.004379281307360239
205759,0.004185165313955162
205760,0.0038406130609410457
205761,0.003826224812092008
205762,0.0047683367995883805
205763,0.003958540837242813
205764,0.011283626379420764
205765,0.003965392223714873
205766,0.004215836238596427
205767,0.006341512328156287
205768,0.012273188989210664
205769,0.004425837105828296
205770,0.003738980256079474
205771,0.05065721942325406
205772,0.006124196620165501
205773,0.0062385995841443215
205774,0.0037313657782451983
205775,0.004605930301156795
205776,0.009843544196880341
205777,0.008039763063539557
205778,0.004358441011292745
205779,0.012585942105589724
205780,0.006456080936940495
205781,0.0039334940817672085
205782,0.004250417372410494
205783,0.004856777087249449
205784,0.0038151663350207356
205785,0.004537083231892445
205786,0.0037891159424920788
205787,0.005390379818923522
205788,0.004411569280198042
205789,0.003743662424143001
205790,0.004354138237682678
205791,0.004619388473820594
205792,0.004068755340238661
205793,0.011158079954188903
205794,0.003994115787254692
205795,0.003930040389453566
205796,0.003829200942873545
205797,0.009622313062743195
205798,0.0063437500558197945
205799,0.003976192763160792
205800,0.003758183427541323
205801,0.01248391956194259
205802,0.005419010330774607
205803,0.00581866158610551
205804,0.003906435116491998
205805,0.004319145232163359
205806,0.003989154991914119
205807,0.00514543991877477
205808,0.009381927312462037
205809,0.00395174914951952
205810,0.00407363016678594
205811,0.0040841879455581955
205812,0.010171290447212307
205813,0.004094492199587631
205814,0.004261125680412535
205815,0.004568091999404734
205816,0.005870038821171785
205817,0.003981169563877621
205818,0.003948773108756724
205819,0.003980883526718611
205820,0.003947182164246425
205821,0.004672162587981647
205822,0.005285874005498872
205823,0.004002724846933485
205824,0.005311664734311569
205825,0.004011802560110959
205826,0.004076458881973744
205827,0.004303391126078245
205828,0.008784445548587963
205829,0.018983435956837928
205830,0.004855742953842598
205831,0.005788064125843127
205832,0.004739037348795845
205833,0.0039045696670480198
205834,0.004656900124704673
205835,0.01076517855985576
205836,0.042799847626382906
205837,0.005302412657263778
205838,0.005165300831305839
205839,0.003972746733212986
205840,0.004517625317566685
205841,0.004041268558693246
205842,0.006128002405790161
205843,0.003995853749756738
205844,0.005504054333351183
205845,0.005589696638830505
205846,0.003848412581607379
205847,0.00433848698310629
205848,0.004440049991888232
205849,0.0053021676065501035
205850,0.0038391474716540797
205851,0.08421187829488995
205852,0.004985023863289963
205853,0.004770511057396445
205854,0.004356505934839812
205855,0.003927165650695215
205856,0.004244364171634054
205857,0.004715236022850435
205858,0.005873589293107098
205859,0.0049137060530129555
205860,0.005384397690609861
205861,0.005626235765441636
205862,0.007917530935228905
205863,0.003993363067177879
205864,0.004173376942963761
205865,0.011210972199836808
205866,0.006344417799726061
205867,0.003744095261485242
205868,0.72378856212867
205869,0.006254823175780448
205870,0.0041875878991307755
205871,0.00628478544925753
205872,0.004369325390147221
205873,0.004034699683126661
205874,0.0074147614678459805
205875,0.005240907827241196
205876,0.004314433350575162
205877,0.004640166722663706
205878,0.0038254743387732782
205879,0.0042749319685488245
205880,0.004213295699255366
205881,0.003884607367890138
205882,0.009084157844726142
205883,0.004575371442183659
205884,0.0038620553610709493
205885,0.003955420697865155
205886,0.0045169880578670015
205887,0.004275843889575092
205888,0.003768750077491087
205889,0.006077830089342974
205890,0.037465792472398333
205891,0.012629972942325086
205892,0.0037367748883897992
205893,0.004064950962218205
205894,0.0048131524568515004
205895,0.006627683377535468
205896,0.004593199672666179
205897,0.010678305277788942
205898,0.004514354213413689
205899,0.0042727210347849095
205900,0.004823317182148918
205901,0.004214947664090745
205902,0.003911419544934706
205903,0.012821624884989188
205904,0.004093694375729033
205905,0.004621606824429323
205906,0.003891082462562122
205907,0.00946699007884462
205908,0.003817329328900053
205909,0.006125505863882522
205910,0.01834354664911393
205911,0.005090455564560882
205912,0.004433696433954038
205913,0.006365030342332876
205914,0.006098251927861111
205915,0.004290954608857879
205916,0.00627583387231682
205917,0.0049873111760838735
205918,0.004412522062727504
205919,0.00570790101701918
205920,0.004017616594671724
205921,0.0037258060809384668
205922,0.0038621724510589633
205923,0.005303245517234752
205924,0.003891567384361531
205925,0.003749816866896049
205926,0.003839793978806121
205927,0.004112305592782991
205928,0.7816873288760894
205929,0.003861013855107228
205930,0.007695543486013345
205931,0.004009252459790194
205932,0.005915440711529418
205933,0.0042490256793880875
205934,0.0037819213388646696
205935,0.0039193650003394725
205936,0.0038359672079436046
205937,0.6808293811962742
205938,0.004773381639463454
205939,0.004440056765976186
205940,0.027505763688012316
205941,0.004291696171019049
205942,0.022728186065905244
205943,0.004890656919343248
205944,0.009161722476355693
205945,0.016078469892507052
205946,0.005444694835665067
205947,0.0039643133673484855
205948,0.00432980482246853
205949,0.004915017585563283
205950,0.0056538832150613075
205951,0.004232049230057494
205952,0.027624144179725033
205953,0.0040027450737885415
205954,0.003994957814183695
205955,0.004984043391685572
205956,0.004265135268049473
205957,0.005253872260949732
205958,0.004868742862670169
205959,0.004759956798338255
205960,0.003726991101818916
205961,0.006262348943571662
205962,0.014261114843177618
205963,0.010411432376862718
205964,0.008580999021888669
205965,0.012810398668106213
205966,0.003759512924075708
205967,0.003916796593158755
205968,0.011685124893614557
205969,0.007154074204789384
205970,0.005853618847977074
205971,0.003730194985919402
205972,0.004284562744566171
205973,0.0037806641027594884
205974,0.005804663879663026
205975,0.0038298737492132467
205976,0.003986400202068879
205977,0.004305010177587758
205978,0.004123448297478309
205979,0.003978601343005221
205980,0.009984666715601222
205981,0.017725610215827622
205982,0.004526315798239976
205983,0.007321488980317494
205984,0.004462475198655727
205985,0.006265630764680478
205986,0.005101555446148185
205987,0.010153406622286495
205988,0.004379505070970988
205989,0.004722377180104714
205990,0.01086304249219134
205991,0.005448278459521971
205992,0.029685451909996732
205993,0.006364287257146864
205994,0.01580184098037268
205995,0.004179204752738983
205996,0.004553177949560287
205997,0.004302142636755757
205998,0.01138696025936085
205999,0.010023279293392189
206000,0.003940506755324784
206001,0.004821508495828323
206002,0.01052682271241005
206003,0.004663088959238837
206004,0.004033312482192404
206005,0.0038347266404217986
206006,0.004596415439610786
206007,0.0044606411184410265
206008,0.0050229308116146645
206009,0.005099093884681771
206010,0.0037304526407998142
206011,0.004037413573567304
206012,0.0037530866825980762
206013,0.0042668322567451025
206014,0.003888480070507983
206015,0.004223656798660527
206016,0.00394745407280845
206017,0.004028797369695673
206018,0.007204614725270837
206019,0.004159191032004651
206020,0.004256797171902794
206021,0.006362400504089022
206022,0.003942973614706662
206023,0.004239957960370094
206024,0.006453626277370196
206025,0.00447184775008168
206026,0.003946449408431901
206027,0.006093846395449932
206028,0.0037543085530337447
206029,0.005533287247196727
206030,0.012211030023531612
206031,0.004094060935365384
206032,0.003967428047657197
206033,0.00455261552182977
206034,0.013127616809296777
206035,0.003878142843118549
206036,0.004049247510566703
206037,0.004212162830410795
206038,0.003852759393850804
206039,0.003929681607180503
206040,0.004772340137084889
206041,0.0051475307555506715
206042,0.007264404944872451
206043,0.011683585303575616
206044,0.004732464224398926
206045,0.00389320470259255
206046,0.004126605528031183
206047,0.0042399327745163504
206048,0.004392874663096037
206049,0.011722567317518246
206050,0.004260920825040056
206051,0.006464799782709107
206052,0.003739589198940068
206053,0.003982447642535183
206054,0.005338851586643656
206055,0.003737721059743319
206056,0.0038000319968037907
206057,0.004515891405772739
206058,0.4359545348309483
206059,0.005860301346408754
206060,0.0039135998869139375
206061,0.004175530262304143
206062,0.0037531823676647176
206063,0.0038120260801306942
206064,0.012520346804291179
206065,0.00419067892846289
206066,0.006583388289614263
206067,0.004320004008447421
206068,0.003905589459112705
206069,0.005628841343405336
206070,0.005056242414912376
206071,0.0040065743436417224
206072,0.011878107498989814
206073,0.004693374676705847
206074,0.004205709868312137
206075,0.0040682975695821265
206076,0.004000929154287579
206077,0.0038425683844859494
206078,0.004479116147301111
206079,0.004135417748814969
206080,0.00512874898164112
206081,0.009353951010510267
206082,0.005546537352220216
206083,0.004298170203362348
206084,0.005191964271090992
206085,0.004168283180194352
206086,0.005017634505978476
206087,0.007716289887317942
206088,0.006024732776749059
206089,0.003750140535356308
206090,0.0042459603974088645
206091,0.02000582781536809
206092,0.005024234922759461
206093,0.005099012451349315
206094,0.008844614204028097
206095,0.003899871144114008
206096,0.7269688619801694
206097,0.0037412654655325276
206098,0.0037845623614030164
206099,0.004938684060557883
206100,0.0038928756957397528
206101,0.005205745646762086
206102,0.004241594989167271
206103,0.011026537135248139
206104,0.005028389757153362
206105,0.0038316069352676225
206106,0.005590202967323916
206107,0.004348694490343134
206108,0.005618216283917558
206109,0.0062959226364179745
206110,0.004024238583961712
206111,0.003945301641981323
206112,0.003922989060040259
206113,0.007242261539203866
206114,0.004646484096581164
206115,0.0037504682023712234
206116,0.6514029086002077
206117,0.00399439242554955
206118,0.0039912649222506955
206119,0.004937843669358257
206120,0.005706198703077068
206121,0.006320653580166784
206122,0.004402873178314999
206123,0.006520863480433598
206124,0.02982371896680832
206125,0.004858331138303516
206126,0.004294497363728184
206127,0.0038357937706539123
206128,0.0044843598383253165
206129,0.004018066116038652
206130,0.003919893177382475
206131,0.004010076427984769
206132,0.004078566693789147
206133,0.00382818636639457
206134,0.0040048483397405275
206135,0.010862701509136662
206136,0.004047500156248996
206137,0.0037921418231254217
206138,0.0043272741124879
206139,0.0049618436586161664
206140,0.00807962808852257
206141,0.0042962029325731696
206142,0.004725020519027158
206143,0.011425942605112442
206144,0.0037418619540423373
206145,0.004113646384667922
206146,0.0037809706848963985
206147,0.004372974131695617
206148,0.007585979867578985
206149,0.007096280203861994
206150,0.0037414684214889366
206151,0.00432101106695518
206152,0.003977101756504048
206153,0.00679293861724395
206154,0.003988985955879892
206155,0.004592063812285204
206156,0.0037552154113571533
206157,0.0038635902702381527
206158,0.003908375758647386
206159,0.004992254198087426
206160,0.005273893998335018
206161,0.004065415485658448
206162,0.008253392711579592
206163,0.003931500947065944
206164,0.8417222311865477
206165,0.004540545231717556
206166,0.003907538592216919
206167,0.005173276006056007
206168,0.004314009265959357
206169,0.0037409064272698003
206170,0.004619402438569465
206171,0.0072271774575990416
206172,0.004417091626039495
206173,0.0038380871990519125
206174,0.043377187284093
206175,0.051205905903333016
206176,0.0038657400645449582
206177,0.006238810995602181
206178,0.004288696427980174
206179,0.004553076228151
206180,0.004444098111339564
206181,0.006791547084845204
206182,0.003907214892387935
206183,0.008240415842594178
206184,0.004339319320154163
206185,0.005753070806511965
206186,0.00394430473641071
206187,0.006122458011221855
206188,0.006471741799636511
206189,0.003749506629612474
206190,0.0038649434678272553
206191,0.02000076759480477
206192,0.005126486050865364
206193,0.003862968043285978
206194,0.0042324953553703245
206195,0.004570502136096029
206196,0.004480154609028572
206197,0.016598519602315086
206198,0.02606222304853565
206199,0.004394871547355123
206200,0.004697936081327143
206201,0.003982664422326573
206202,0.004044920836456357
206203,0.005258569850671186
206204,0.003731578626641774
206205,0.005494335095008849
206206,0.004579291608655356
206207,0.01072091896858278
206208,0.0041975004360225296
206209,0.005710497177285761
206210,0.007488201692285709
206211,0.004166779437002628
206212,0.003843590759563552
206213,0.0044415173585989
206214,0.0049106982795549155
206215,0.008577291112186487
206216,0.003734053726142209
206217,0.004015694124257958
206218,0.004330825255802767
206219,0.0041913892913848895
206220,0.003810967117596981
206221,0.008021284460958485
206222,0.00564094545019484
206223,0.0053249471133433555
206224,0.0037811075014702804
206225,0.004679470018896548
206226,0.00388552880621092
206227,0.00400729364923046
206228,0.0038308476592016
206229,0.007966729472443292
206230,0.009516377284745612
206231,0.004137590733524632
206232,0.0053263692718718315
206233,0.004263179203096102
206234,0.004343135588272994
206235,0.005278332479715025
206236,0.003736703612316702
206237,0.005500221139024692
206238,0.00432586063413027
206239,0.0037401820443373453
206240,0.003732871056383923
206241,0.511208775125229
206242,0.004661235264880024
206243,0.007602145613359366
206244,0.0038768068566666057
206245,0.0043083847238730875
206246,0.0057547345946397325
206247,0.0039026324107987935
206248,0.009822483027587467
206249,0.02816805877844828
206250,0.004942045611446505
206251,0.0071943267468180415
206252,0.004124815927855127
206253,0.010141970525676688
206254,0.004696014434010863
206255,0.003998724064629581
206256,0.004105381674090576
206257,0.003940160556745418
206258,0.004393031972737352
206259,0.006665987225638985
206260,0.0040225685720060005
206261,0.005360639489253822
206262,0.04143813049133433
206263,0.005119854186103084
206264,0.0037302768482862137
206265,0.011058059462021643
206266,0.005149859776787105
206267,0.0052172793028989655
206268,0.004317719781242062
206269,0.003910480387605587
206270,0.003740350190600109
206271,0.004082221722534927
206272,0.006074712919892637
206273,0.0040027977802031545
206274,0.005991538311563884
206275,0.003969142707366626
206276,0.0038601284275703493
206277,0.006909346422684957
206278,0.003918069414717374
206279,0.0059401365099126
206280,0.004194253388600218
206281,0.006390501720524934
206282,0.004945811434067385
206283,0.004845269228864924
206284,0.00427054840079945
206285,0.00623828361389175
206286,0.009924894048228666
206287,0.00452296466405819
206288,0.004825590980033394
206289,0.10219865667151548
206290,0.018479834403216686
206291,0.004805804587196723
206292,0.006019272707185628
206293,0.00834661136431491
206294,0.006659841371098349
206295,0.005885421205438414
206296,0.005816048665573781
206297,0.006644921967564755
206298,0.07467966564794833
206299,0.004053876578048053
206300,0.0044720386554250825
206301,0.005199268650573121
206302,0.006181743898494234
206303,0.00534398463972556
206304,0.004070000601224079
206305,0.015028763910481788
206306,0.004592986163184239
206307,0.018548028779293235
206308,0.0037962714102973477
206309,0.004890601539382021
206310,0.004486020899709103
206311,0.003983603677762096
206312,0.006409500575653431
206313,0.009189901983058631
206314,0.010347159917665945
206315,0.00804698026225775
206316,0.004886740161305647
206317,0.007438534691733601
206318,0.0037508637203132996
206319,0.005201484111342792
206320,0.005359950905797462
206321,0.004463755595860381
206322,0.005791467046983583
206323,0.004054421483139389
206324,0.00431293810174146
206325,0.004284529546351263
206326,0.005087903337980985
206327,0.008266779638694762
206328,0.004206154410344714
206329,0.004002707915664329
206330,0.004977512187710738
206331,0.004088268313821889
206332,0.010423841725911752
206333,0.00488910055755855
206334,0.004936652849695512
206335,0.00468387631908462
206336,0.006013147709008266
206337,0.0037331323100869376
206338,0.0037248774842306457
206339,0.005304412597015523
206340,0.0038889857941673826
206341,0.004404808585273229
206342,0.007595203261362356
206343,0.004155619243216274
206344,0.0037328727583852157
206345,0.00505528280764271
206346,0.004475800550475726
206347,0.0037445689357621364
206348,0.004635197707804117
206349,0.004571463776436241
206350,0.018164689379328202
206351,0.004160150567708539
206352,0.012594314170999918
206353,0.003976396827962418
206354,0.004155094542968383
206355,0.00409261859339312
206356,0.008680336054579324
206357,0.003948280543570564
